Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,Video Published,Comment Published
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"Hes still on the Grift because he knows he needs money, to pay his lawyers for the up & coming indictments! He lost & nothing or no one is going to change that.",UgxD8fy268wvgNzd5dZ4AaABAg,0,4,2021-06-03T03:32:51Z,2021-06-04T20:32:58Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,I hope they are watching his and his children's every move!!!,UgyR4unVK17jei20fmp4AaABAg,1,22,2021-06-03T03:32:51Z,2021-06-03T18:15:32Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"Who thought he was going to be different? 
He's a f-ing lunatic.",UgzjgPY1wZrrTbfP72p4AaABAg,8,26,2021-06-03T03:32:51Z,2021-06-03T21:32:15Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"Known this forever, and his “followers” remain brainless.  A new kind of Zombie.",UgzpZhYxDmT1Can13Hl4AaABAg,3,48,2021-06-03T03:32:51Z,2021-06-04T15:57:43Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,He couldn’t even grieve for his brother Robert when he died.,UgzrxDjPy8HkMJFuNCJ4AaABAg,1,5,2021-06-03T03:32:51Z,2021-06-05T02:20:47Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"Napoleon Bonaparte in exile was 
dreaming and contemplating reinstatement 
to his throne. That remained delusional.",Ugz4WhbqFwmxcREjF0h4AaABAg,5,70,2021-06-03T03:32:51Z,2021-06-03T19:00:25Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"All Republican lawmakers that voted against Biden after the insurrection should be committed also, they follow his delusion",Ugwx70EY7ddw1YoonoZ4AaABAg,1,26,2021-06-03T03:32:51Z,2021-06-03T21:18:52Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,All the evil dictators in history suffered from some mental issue like Tdump's.    Scary that we have to submit to a leader that is sick in the head.    The romans did it also the germans as well as other people from other demented leaders that possessed their countries as kings or as dictators....   Candidates should have a thorough mental examination before being on a ballot.,Ugxp88zgV4k2P6irLf94AaABAg,0,6,2021-06-03T03:32:51Z,2021-06-05T01:49:09Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"tell us something we don't already know... the question IS, when are you going to admit him to the psych ward in a maximum security prison?",UgznffT8lAvxD4j8jmp4AaABAg,1,10,2021-06-03T03:32:51Z,2021-06-03T23:54:06Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"The ignorance of one voter in a democracy impairs the security of all,  JFK",Ugxa4BLr0Vi35fajpot4AaABAg,7,92,2021-06-03T03:32:51Z,2021-06-03T18:37:57Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,And it took a psychiatrist to realize this when we’ve all known all along!,UgyV4JPfRp89EogQL1R4AaABAg,0,6,2021-06-03T03:32:51Z,2021-06-04T16:29:05Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,Until he is jailed the world 🌎 is in serious trouble.,Ugxo4hgTcRtM0nuAQ814AaABAg,1,59,2021-06-03T03:32:51Z,2021-06-03T20:30:31Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"When Trump says ""reinstated"" think ""committed"".",Ugyw0OXE8I2j4ypR6nV4AaABAg,5,104,2021-06-03T03:32:51Z,2021-06-04T11:19:36Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"“Donald is the only man I know who can gaslight himself.”
- Mary Trump",UgzdmPOtMxcdSpD5s194AaABAg,231,2482,2021-06-03T03:32:51Z,2021-06-03T04:01:09Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"If he's not prosecuted , and put away we'll never hear the end of his delusions.",UgzYjgV-M6KZ0Aj61kR4AaABAg,25,152,2021-06-03T03:32:51Z,2021-06-03T22:36:21Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,His followers live in his delusions that is the disturbing part.,Ugy8g3g-aD195zXYRkl4AaABAg,8,87,2021-06-03T03:32:51Z,2021-06-04T08:46:29Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,Trump is so full of himself that every time he looks in the mirror; he says: I'm better than you.,UgxkGnRSI6rBtHDmfot4AaABAg,5,124,2021-06-03T03:32:51Z,2021-06-04T00:48:28Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,Trump is the ultimate “bunny boiler” ex,UgxEEIv38NShnQVUlA14AaABAg,4,64,2021-06-03T03:32:51Z,2021-06-03T18:59:10Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,When you heal up that bible in front of the church I know he was part of the Antichrist,Ugy_jomdYKZom2oQ0D14AaABAg,0,3,2021-06-03T03:32:51Z,2021-06-04T21:06:38Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"Never forget Toilet Boy inherited Alzheimer’s.
It’s progressing quickly.",UgzhOTHGbflKdJSCNUV4AaABAg,1,5,2021-06-03T03:32:51Z,2021-06-04T01:37:23Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"No he is not crazy, he is narcissist and con man.",Ugzs5lMtI7hzXMnDZS54AaABAg,0,2,2021-06-03T03:32:51Z,2021-06-05T05:17:34Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"Well sure he's delusional, but he has The Best Delusions Anyone Has Ever Had. 
Many people are saying that no one has better delusions.",Ugzg1-QlCKMFxtH5Bnd4AaABAg,0,30,2021-06-03T03:32:51Z,2021-06-04T13:30:18Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"""Delusional Donald"" has a great ring to it. And again, a Righty shows their contempt for the Constitution by peddling this utter BS about being reinstated or whatever Donnie calls it.",UgxlbfhzR5HE9gp4Bth4AaABAg,0,2,2021-06-03T03:32:51Z,2021-06-04T03:26:35Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"""‘Donald Trump Is Delusional""

In other news, Water, is wet. Follow us tomorrow in our special report: Fire, is hot. And Earth is Dirty.",UgwWS8dbErtHyW9-_AZ4AaABAg,1,4,2021-06-03T03:32:51Z,2021-06-04T17:51:00Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,He's keeping The Big Lie alive and stoking another insurrection in August.,UgwHS_DUv2dXUNnrvdJ4AaABAg,0,1,2021-06-03T03:32:51Z,2021-06-04T23:27:36Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"“More enraged and more psychotic”... they’re always the words you want to hear when discussing an ex-prez. Good grief. 
I wonder what country he will flee to?",UgxkQTi6bPaudnPKUZt4AaABAg,5,36,2021-06-03T03:32:51Z,2021-06-03T18:33:42Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"“The major problem—one of the major problems, for there are several—one of the many major problems with governing people is that of whom you get to do it; or rather of who manages to get people to let them do it to them.
To summarize: it is a well-known fact that those people who must want to rule people are, ipso facto, those least suited to do it.
To summarize the summary: anyone who is capable of getting themselves made President should on no account be allowed to do the job.”
― Douglas Adams, The Restaurant at the End of the Universe",UgxWLVLYEsEYACgSnJ94AaABAg,0,1,2021-06-03T03:32:51Z,2021-06-03T17:41:41Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"I firmly believe that Trump knew he was lying, at first. Now, though, he’s repeated the lie so much that he, himself, believes it",Ugw2cPzKiwRXxjbppYh4AaABAg,0,1,2021-06-03T03:32:51Z,2021-06-03T21:28:12Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"He's not delusional in making this claim: he knows he'll be indicted by August and this is pre-spin so he can claim that this is ""their new witch hunt"".",UgxJ4WMb8kpae1zY4YF4AaABAg,2,29,2021-06-03T03:32:51Z,2021-06-04T09:34:16Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,He always has been. Nothing has changed. He and OJ should live together.,UgxCKNqbym2hbNf_mG14AaABAg,0,1,2021-06-03T03:32:51Z,2021-06-04T19:28:19Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"He's just giving motivation to his MAGA jokers. Staying relevant is to important to him.  ""Gotta keep my people motivated, here's some red meat"".",UgxdW4YjMfTXJjp-LUZ4AaABAg,13,98,2021-06-03T03:32:51Z,2021-06-04T04:03:27Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"""He's MAD I say, He's MAD""",Ugz07SqiI_xYXSj8GTV4AaABAg,0,3,2021-06-03T03:32:51Z,2021-06-03T20:35:11Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,Indict him and you will see how quickly he'll come around to reality.,UgyRoZLUnuZAAIIt4714AaABAg,23,291,2021-06-03T03:32:51Z,2021-06-03T17:22:52Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,He's gone coo-coo over the money he's losing. And the spotlight. They are both equal in measure.,UgxQhcaprTVLxJwbt1F4AaABAg,0,1,2021-06-03T03:32:51Z,2021-06-04T16:27:43Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"Me (no title): ""Donald Trump is delusional 24/7""",UgzgY__sLE4ZHF5MQFx4AaABAg,0,12,2021-06-03T03:32:51Z,2021-06-03T11:52:16Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,It wouldn’t surprise me if he went full “family destruction” as thee walls finally close in.,UgwOoLQiV6WcRFax96R4AaABAg,15,176,2021-06-03T03:32:51Z,2021-06-03T19:15:16Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,Turn up the pressure SDNY & GA. Run him straight out the country.,UgyU9KdnLRA6Rw0druF4AaABAg,0,1,2021-06-03T03:32:51Z,2021-06-04T08:45:06Z
Trump,MSNBC,Psychiatrist: ‘Donald Trump Is Delusional’ Even Out Of Office,"Dr. Lance Dodes, retired Assistant Clinical Professor of Psychiatry at Harvard Medical School, joins Lawrence O'Donnell to discuss Donald Trump reportedly ...",4IYLjabRr8s,"And the QOP r falling right in line, keep kissing the ring!",Ugx0El2bSp4a8y4RXK14AaABAg,0,3,2021-06-03T03:32:51Z,2021-06-03T17:56:47Z
