Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,Video Published,Comment Published
Biden,CNBC Television,President Joe Biden delivers his first State of the Union address,Turn to CNBC TV for the latest stock market news and analysis. From market futures to live price updates CNBC is the leader in business news worldwide.,dggKaPXt0gI,We not going to talk about satans minions at 30 seconds in the middle walkway?,Ugx1LyOe1qk3jp1oJEl4AaABAg,0,1,2021-04-29T03:38:55Z,2021-05-01T22:05:38Z
Biden,CNBC Television,President Joe Biden delivers his first State of the Union address,Turn to CNBC TV for the latest stock market news and analysis. From market futures to live price updates CNBC is the leader in business news worldwide.,dggKaPXt0gI,"Woah woah woah, did he just say First Lady... AND HER HUSBAND??? Talking about the chef of justice look at how they react to each other after also???? Wth??? 0:41 - 0:55",UgwFYoxeuaUdh3VKecZ4AaABAg,5,16,2021-04-29T03:38:55Z,2021-05-17T16:54:15Z
Biden,CNBC Television,President Joe Biden delivers his first State of the Union address,Turn to CNBC TV for the latest stock market news and analysis. From market futures to live price updates CNBC is the leader in business news worldwide.,dggKaPXt0gI,23:10 The NIH needs more useless Faucis and Gov't money,Ugz4FQo61qeZlGw0_RV4AaABAg,0,0,2021-04-29T03:38:55Z,2021-05-02T12:17:09Z
Biden,CNBC Television,President Joe Biden delivers his first State of the Union address,Turn to CNBC TV for the latest stock market news and analysis. From market futures to live price updates CNBC is the leader in business news worldwide.,dggKaPXt0gI,Someone please wake me up from this nightmare.,UgwRPUHPKYsAS6_bBL14AaABAg,5,36,2021-04-29T03:38:55Z,2021-05-11T04:40:51Z
Biden,CNBC Television,President Joe Biden delivers his first State of the Union address,Turn to CNBC TV for the latest stock market news and analysis. From market futures to live price updates CNBC is the leader in business news worldwide.,dggKaPXt0gI,😂😂😂😂,UgyBKwEgVujrjmlV02F4AaABAg,0,0,2021-04-29T03:38:55Z,2021-05-28T02:30:37Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,"Coca-Cola:  Try to be less white. 
Joe Biden: Okay, I'll say the n-word. 
Coca-Cola: No, that's not what we meant!
Joe Biden: C'mon Man,  I was trying to act like I wasn't white.",Ugy3xUDXAXPP7cgV3At4AaABAg,49,980,2021-02-19T21:13:34Z,2021-02-23T08:25:40Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,15:32 LMAOOO,Ugw_Kq_4jHIUpWIbdAZ4AaABAg,15,209,2021-02-19T21:13:34Z,2021-02-25T17:21:32Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,He can’t speak without stumbling over his words.,UgxeCdKVu-dW_aWvuq94AaABAg,0,4,2021-02-19T21:13:34Z,2021-02-25T22:00:11Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,"CLOSED CAPTIONS EVEN CATCHES HIM SAYING IT. I'M DEAD. 

HAHAHAHAHA",Ugzss0k2eeGGPlIU1HF4AaABAg,7,122,2021-02-19T21:13:34Z,2021-02-25T09:55:13Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,"""If you ain't let me use the N word, you ain't black"" Boe Jiden.",Ugz0iCuS3yEsF4dQK554AaABAg,8,338,2021-02-19T21:13:34Z,2021-02-26T03:29:07Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,This dude makes George W look like a friggin genius!!!! lol,UgynyQPXXDMuO-Alekx4AaABAg,1,33,2021-02-19T21:13:34Z,2021-02-24T05:04:01Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,Look at the like to dislike ratio you’re telling me this dude got the most votes than any other president?,UgzeJKzaBI0CNeimbVd4AaABAg,22,187,2021-02-19T21:13:34Z,2021-02-25T19:18:44Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,Imagine a deaf black guy watching this with the captions on,Ugwtn_wd-0cQGSL6B4h4AaABAg,6,187,2021-02-19T21:13:34Z,2021-02-25T04:38:23Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,"Someone get him to a doctor, he's practically gone.",UgwY8w_EKV5vDRDdXPx4AaABAg,0,106,2021-02-19T21:13:34Z,2021-02-26T22:22:57Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,"Biden on first address to the public on CNN

“I like kids better than people”",Ugx764YkYNASTrDdatN4AaABAg,13,425,2021-02-19T21:13:34Z,2021-02-21T00:19:36Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,"This isn't the first time that Joe has dropped N-bombs on national television, and it won't be the last.",UgzfpGgsVg_SHr4xK3F4AaABAg,16,178,2021-02-19T21:13:34Z,2021-02-23T23:27:36Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,"On another subject, who built the cages Joe?",UgxM8jWpcsCsEy06w0V4AaABAg,0,21,2021-02-19T21:13:34Z,2021-02-24T18:41:12Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,Slurred speech is one of the first signs dementia.,UgwIAlBqNEs6Z4-S6wB4AaABAg,0,4,2021-02-19T21:13:34Z,2021-02-27T07:44:17Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,"""N@$$*% here next"". I think his subconscious mind is trying to tell us they are going to off him and install Kamala. You got to remember in his generation they were calling everyone n- words.",UgwwJO4f_htncDDBjLl4AaABAg,3,28,2021-02-19T21:13:34Z,2021-02-26T17:21:14Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,"15:33 Joe's malfunctioning brain though he was still in the 70's for a second.

Edit: The national media went silent about this event. If trump did this it would be world news. When trump takes two scoops of ice cream it's apparently inappropriate and it's on the news. (Google ""two scoops"" if you doubt me.)",UgwvLHSxoIz9-Iemy4d4AaABAg,38,304,2021-02-19T21:13:34Z,2021-02-26T16:32:33Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,Remember when that LA newlady was in a similar situation as this? She stuttered and accidentally said what sounded very similar to the n word? She lost her job. Let’s see what happens to Biden (nothing).,UgwZI-VtVarQr2wkRWF4AaABAg,0,11,2021-02-19T21:13:34Z,2021-02-23T20:30:46Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,15:33 ayoooo 🤔🧐,Ugxcot6tSrIX5F_bh6t4AaABAg,0,19,2021-02-19T21:13:34Z,2021-03-05T00:47:36Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,Sleepy joe is officially R A C I S T,UgzCMQrhLjIcUGVxhuh4AaABAg,0,3,2021-02-19T21:13:34Z,2021-02-25T22:50:22Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,Creepy joe starts falling apart at 10:01. Looks like he needs another drink and a nap.,UgwQezXbqlXIXMZdfwt4AaABAg,3,25,2021-02-19T21:13:34Z,2021-02-26T13:09:56Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,The number of dislikes shows the real support of this character,UgyaEfvD9V2KVTC-o-N4AaABAg,0,82,2021-02-19T21:13:34Z,2021-02-22T02:29:40Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,"Get this man some new lungs, he can’t speak and breath at the same time 😂😂😂",UgxLnmFkohF3KDsf3E54AaABAg,1,7,2021-02-19T21:13:34Z,2021-03-01T01:38:35Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,"Hey MSM,  when are yall going to call out this reeeeacist potato for dropping the N bomb? 
I thought ""silence was violence""......",UgwBWiQi9OIJPOsJI914AaABAg,11,218,2021-02-19T21:13:34Z,2021-02-23T20:36:28Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,"When you've been taking bribes from China and Russia for 40 years,  security is an absurd notion. Imagine being the dummy that actually believes that Biden has the security of the U.S. in his mind. Smh",UgxioMKFLMophT3rkKp4AaABAg,0,5,2021-02-19T21:13:34Z,2021-02-25T03:13:11Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,He looks like he's aged ALOT in matter of months,Ugwu9Q7az5YdfA3xHAR4AaABAg,0,2,2021-02-19T21:13:34Z,2021-02-28T16:01:27Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,"15:33
Remember when people got on Trump because they thought he said ""bigly""? I wonder what they think of THIS gem.",UgwGCdOaeIZSyMmhyJ94AaABAg,30,679,2021-02-19T21:13:34Z,2021-02-22T16:04:32Z
Biden,CNBC Television,President Joe Biden delivers remarks to the Virtual Munich Security Conference,President Joe Biden said Friday that the U.S. and its international partners must hold China to account for its economic practices. “We have to push back against ...,uwjxQoTyVAE,Somebody please make a meme for me....  Biden giving a news conference with a bottle of oxygen behind podium reading a teleprompter connected to a keyboard with VP Harris typing away madly :),Ugw3msMHRuEbeEbG8_Z4AaABAg,0,10,2021-02-19T21:13:34Z,2021-03-06T00:12:35Z
